auctionid,bidder,early_bidding,bidding_ratio,nibble_bidding,last_bidding,starting_price,auction_bids,winning_ratio,buyer_tendency,shill_score,Cluster,Label
2920322392,cesandjoel,0.40628556175276426,0.017405063291139243,0.0,0.0,0.0,0.5686274509803921,0.0,1,10.731159,1,Normal
2920322392,cnbjbuyer,0.8103674237786828,0.017405063291139243,0.0,0.0,0.0,0.5686274509803921,0.0,1,11.335163999999999,2,Suspicious
2920322392,deaglekl,0.40202266719919405,0.017405063291139243,0.0,0.0,0.0,0.5686274509803921,0.0,1,10.724787,1,Normal
2920322392,friend_id,0.9807326799838636,0.017405063291139243,0.0,0.0,0.0,0.5686274509803921,0.0,1,11.589818999999999,2,Suspicious
2920322392,fsuwolf,0.7311626824123487,0.017405063291139243,0.0,0.0,0.0,0.5686274509803921,0.0,1,11.216771999999999,2,Suspicious
2920322392,fxman27,0.2850880978137613,0.017405063291139243,0.0,0.0,0.0,0.5686274509803921,0.0,1,10.549998,1,Normal
2920322392,garethb,0.6910103903037212,0.017405063291139243,0.0,0.0,0.0,0.5686274509803921,0.0,1,11.156754,2,Suspicious
2920322392,harleybhi,0.8038807593732501,0.017405063291139243,0.0,0.0,0.0,0.5686274509803921,0.0,1,11.325467999999999,2,Suspicious
2920322392,ibiza_girl99,0.9997390883747816,0.017405063291139243,0.0,0.0,0.0,0.5686274509803921,1.0,1,12.318228999999999,6,Suspicious
2920322392,jclay1965,0.9276331502268927,0.14556962025316456,0.15384615384615385,0.0,0.0,0.5686274509803921,0.0,1,12.957322999999999,2,Suspicious
2920322392,jde0216,0.812233945405246,0.14556962025316456,0.07692307692307693,1.0,0.0,0.5686274509803921,0.0,1,12.784828999999998,0,Normal
2920322392,marymom6,0.5698871858272806,0.017405063291139243,0.0,0.0,0.0,0.5686274509803921,0.0,2,11.475704,3,Normal
2920322392,ranger_2,0.7185686789643013,0.017405063291139243,0.0,0.0,0.0,0.5686274509803921,0.0,1,11.197947,2,Suspicious
2920322392,scalpal007,0.3876404156121489,0.444620253164557,0.7692307692307693,0.0,0.0,0.5686274509803921,0.0,1,17.859538999999998,1,Normal
2920322392,taniswillard,0.809825530403229,0.017405063291139243,0.0,0.0,0.0,0.5686274509803921,0.0,1,11.334354,2,Suspicious
2920322392,thebeemanone,0.3537359534212539,0.017405063291139243,0.0,0.0,0.0,0.5686274509803921,0.0,1,10.65261,1,Normal
3013951754,ansonnowka,0.8136207910439075,0.050632911392405056,0.0,0.0,0.5405228001081123,0.2941176470588235,0.0,1,49.149179777777775,4,Suspicious
3013951754,antjr0,0.9601005914665842,0.050632911392405056,0.0,0.0,0.5405228001081123,0.2941176470588235,0.0,1,49.368131777777776,4,Suspicious
3013951754,bakheet,0.7899199804115581,0.050632911392405056,0.0,0.0,0.5405228001081123,0.2941176470588235,0.0,1,49.113752777777776,4,Suspicious
3013951754,blk87vet,0.6077494766714903,0.050632911392405056,0.0,0.0,0.5405228001081123,0.2941176470588235,0.0,1,48.84145177777778,4,Suspicious
3013951754,chatra221,0.9738927813781354,0.050632911392405056,0.0,0.0,0.5405228001081123,0.2941176470588235,0.0,1,49.38874777777778,4,Suspicious
3013951754,designergoods2k3,0.9788159830447585,0.050632911392405056,0.0,0.0,0.5405228001081123,0.2941176470588235,0.0,3,50.396106777777774,7,Normal
3013951754,medica26,0.9567669437012924,0.050632911392405056,0.0,0.0,0.5405228001081123,0.2941176470588235,0.0,1,49.36314877777778,4,Suspicious
3013951754,opishi,0.9625491467186351,0.050632911392405056,0.0,0.0,0.5405228001081123,0.2941176470588235,0.0,1,49.37179177777778,4,Suspicious
3013951754,oscarwinningdirector,0.9816920319596671,0.050632911392405056,0.0,0.0,0.5405228001081123,0.2941176470588235,1.0,1,50.10040577777778,6,Suspicious
3013951754,rick_kathy,0.9689675726990105,0.5063291139240506,0.38461538461538464,0.0,0.5405228001081123,0.2941176470588235,0.0,1,53.048052444444444,4,Suspicious
3013951754,viman2,0.9872554706143266,0.12658227848101264,0.07692307692307693,1.0,0.5405228001081123,0.2941176470588235,0.0,2,51.33649955555556,0,Normal
3014012075,dkdubose,0.990504823854548,0.31645569620253167,0.0,0.0,0.8687208000308893,0.0196078431372549,1.0,1,71.510801,6,Suspicious
3014012075,viman2,0.9773067096434945,0.9999999999999999,0.07692307692307693,1.0,0.8687208000308893,0.0196078431372549,0.0,2,72.941073,0,Normal
3014085073,bentley002,0.9995363801121118,0.16998191681735983,0.0,0.0,0.7721919765241901,0.21568627450980393,0.0,1,66.27072957142857,4,Suspicious
3014085073,bfbrown10,0.9960843186092208,0.16998191681735983,0.07692307692307693,0.0,0.7721919765241901,0.21568627450980393,0.0,1,66.96556957142857,4,Suspicious
3014085073,lc2678,0.6589604076643794,0.16998191681735983,0.0,0.0,0.7721919765241901,0.21568627450980393,0.0,1,65.76165057142858,4,Suspicious
3014085073,manoo75,0.9999297545624413,0.07233273056057865,0.0,0.0,0.7721919765241901,0.21568627450980393,0.0,1,66.23560328571429,4,Suspicious
3014085073,pressonjh@aol.com,0.9993457139244522,0.4629294755877035,0.15384615384615385,0.0,0.7721919765241901,0.21568627450980393,0.0,1,67.77758742857142,4,Suspicious
3014085073,prtc,0.9999658807874716,0.07233273056057865,0.0,1.0,0.7721919765241901,0.21568627450980393,1.0,1,67.63565728571429,0,Normal
3014085073,u05409,0.990422536341979,0.07233273056057865,0.0,0.0,0.7721919765241901,0.21568627450980393,0.5,2,67.07139228571428,3,Normal
3014314236,drrebhuhn,0.3174009990908234,0.24810126582278483,0.0,0.0,1.0,0.0392156862745098,0.0,2,80.779673,3,Normal
3014314236,susan_hopkinson_fishman,0.9686885979612767,0.7949367088607594,0.07692307692307693,1.0,1.0,0.0392156862745098,0.3333333333333333,1,83.08652433333334,0,Normal
3014314236,wendypatton,0.9704306848127358,0.24810126582278483,0.0,0.0,1.0,0.0392156862745098,0.0,1,81.25579499999999,4,Suspicious
3014772364,drrebhuhn,0.6359520163451099,0.8860759493670886,0.0,1.0,0.9845553882389281,0.0,0.0,2,80.38916333333334,0,Normal
3014772364,kbuffaline,0.9980953451359049,0.430379746835443,0.0,0.0,0.9845553882389281,0.0,1.0,1,80.26381366666668,6,Suspicious
3014834982,abrahamklein,0.30536093109323986,0.04303797468354431,0.0,0.0,0.003822541410865284,0.3333333333333333,0.0,2,7.786676,3,Normal
3014834982,designergoods2k3,0.6532042958095586,0.04303797468354431,0.0,0.0,0.003822541410865284,0.3333333333333333,0.0,3,8.806618,7,Normal
3014834982,jeremys_catch22,0.18766771098217172,0.17974683544303796,0.07692307692307693,0.0,0.003822541410865284,0.3333333333333333,0.0,1,7.860753,1,Normal
3014834982,laughter_girl,0.9994440575370345,0.04303797468354431,0.0,1.0,0.003822541410865284,0.3333333333333333,0.0,1,9.024163,0,Normal
3014834982,lou6193,0.8533475965021787,0.04303797468354431,0.0,0.0,0.003822541410865284,0.3333333333333333,0.0,1,8.105784,2,Suspicious
3014834982,macdonn,0.17636220956020335,0.31645569620253167,0.3076923076923077,0.0,0.003822541410865284,0.3333333333333333,0.0,2,10.493853999999999,3,Normal
3014834982,mav4749,0.492290061474793,0.04303797468354431,0.0,0.0,0.003822541410865284,0.3333333333333333,0.0,3,8.566089999999999,7,Normal
3014834982,music_by_design,0.12237959430249293,0.11139240506329115,0.07692307692307693,0.0,0.003822541410865284,0.3333333333333333,0.0,2,8.238163,3,Normal
3014834982,pro_fun,0.6395686528731388,0.11139240506329115,0.0,0.0,0.003822541410865284,0.3333333333333333,0.0,1,7.811236,1,Normal
3014834982,u05409,0.9921786722809497,0.04303797468354431,0.0,0.0,0.003822541410865284,0.3333333333333333,0.5,2,9.163302999999999,3,Normal
3014834982,wedav,0.8522818728637861,0.11139240506329115,0.07692307692307693,0.0,0.003822541410865284,0.3333333333333333,0.0,1,8.829191,2,Suspicious
3014844871,bobmagbole,0.9997330673372764,0.050632911392405056,0.0,1.0,0.003822541410865284,0.2941176470588235,0.0,1,8.427372777777776,0,Normal
3014844871,chrisa76,0.9166427497676883,0.050632911392405056,0.0,0.0,0.003822541410865284,0.2941176470588235,0.0,2,8.103172777777777,3,Normal
3014844871,designergoods2k3,0.808767834814843,0.12658227848101264,0.07692307692307693,0.0,0.003822541410865284,0.2941176470588235,0.0,3,9.169703555555555,7,Normal
3014844871,jairobolivar,0.2637696110209071,0.050632911392405056,0.0,0.0,0.003822541410865284,0.2941176470588235,0.0,2,7.127284777777778,3,Normal
3014844871,macdonn,0.3352874945058033,0.12658227848101264,0.07692307692307693,0.0,0.003822541410865284,0.2941176470588235,0.0,2,7.961964555555555,3,Normal
3014844871,mav4749,0.5178654217837123,0.050632911392405056,0.0,0.0,0.003822541410865284,0.2941176470588235,0.0,3,8.007096777777777,7,Normal
3014844871,mmannboat,0.07179485121012819,0.7341772151898734,0.38461538461538464,0.0,0.003822541410865284,0.2941176470588235,0.1,1,10.160328777777778,1,Normal
3015053536,abrahamklein,0.48676074203266223,0.23101265822784808,0.07692307692307693,0.0,0.003822541410865284,0.2549019607843137,0.0,2,7.626575,3,Normal
3015053536,dwalljax,0.753984421568962,0.060126582278481014,0.0,0.0,0.003822541410865284,0.2549019607843137,0.0,2,7.26351,3,Normal
3015053536,dwiwri,0.9179733990563028,0.14556962025316456,0.07692307692307693,0.0,0.003822541410865284,0.2549019607843137,0.0,1,7.739884,2,Suspicious
3015053536,esmx,0.32176023024447425,0.060126582278481014,0.0,0.0,0.003822541410865284,0.2549019607843137,0.0,1,6.117439,1,Normal
3015053536,gibrandiab,0.9514523745968415,0.060126582278481014,0.0,0.0,0.003822541410865284,0.2549019607843137,0.5,2,7.908677,3,Normal
3015053536,jaankir,0.08436075648315214,0.23101265822784808,0.15384615384615385,0.0,0.003822541410865284,0.2549019607843137,0.0,1,7.225084,1,Normal
3015053536,jairobolivar,0.05477939922087775,0.060126582278481014,0.0,0.0,0.003822541410865284,0.2549019607843137,0.0,2,6.218367,3,Normal
3015053536,mav4749,0.2728593706410198,0.14556962025316456,0.0,0.0,0.003822541410865284,0.2549019607843137,0.0,3,7.075594,7,Normal
3015053536,mordker,0.14964084511282422,0.060126582278481014,0.0,0.0,0.003822541410865284,0.2549019607843137,0.0,1,5.860162,1,Normal
3015053536,music_by_design,0.9667498238846531,0.060126582278481014,0.0,1.0,0.003822541410865284,0.2549019607843137,0.0,2,8.281543,0,Normal
3015060138,jimmylam1,0.9977280618480975,0.9999999999999999,0.15384615384615385,1.0,0.7721919765241901,0.0196078431372549,0.3333333333333333,1,65.90493133333334,0,Normal
3015060138,swingingsteely,0.7540887862190494,0.31645569620253167,0.0,0.0,0.7721919765241901,0.0196078431372549,0.0,1,62.957416,4,Suspicious
3015469474,aghyde1,0.9135539575276015,0.0840506329113924,0.07692307692307693,0.0,0.38607668249739374,0.4313725490196078,0.0,1,40.110778,4,Suspicious
3015469474,dsc420,0.9982860113235645,0.02936708860759494,0.0,0.0,0.38607668249739374,0.4313725490196078,1.0,1,40.217432,6,Suspicious
3015469474,gibrandiab,0.9848892028748448,0.02936708860759494,0.0,0.0,0.38607668249739374,0.4313725490196078,0.5,2,40.347407000000004,3,Normal
3015469474,hockeycommish,0.9971500422476132,0.3574683544303797,0.46153846153846156,0.0,0.38607668249739374,0.4313725490196078,0.0,1,43.835734,4,Suspicious
3015469474,joshidigant,0.9589244821405993,0.02936708860759494,0.0,0.0,0.38607668249739374,0.4313725490196078,0.0,1,39.458596,4,Suspicious
3015469474,ktzakis,0.20889788922495198,0.02936708860759494,0.0,0.0,0.38607668249739374,0.4313725490196078,0.0,1,38.337486999999996,1,Normal
3015469474,misdsupt,0.9986472735738672,0.02936708860759494,0.0,1.0,0.38607668249739374,0.4313725490196078,0.0,1,40.217972,0,Normal
3015469474,nikehightops,0.8236217343397833,0.02936708860759494,0.0,0.0,0.38607668249739374,0.4313725490196078,0.5,2,40.106351000000004,3,Normal
3015469474,playa11229,0.8684744497273473,0.13873417721518988,0.07692307692307693,0.0,0.38607668249739374,0.4313725490196078,0.0,3,41.063395,7,Normal
3015469474,rdbii,0.8229794903392453,0.0840506329113924,0.07692307692307693,0.0,0.38607668249739374,0.4313725490196078,0.0,1,39.975391,4,Suspicious
3015469474,sethed,0.9633780428818293,0.19341772151898734,0.15384615384615385,0.0,0.38607668249739374,0.4313725490196078,0.0,1,40.925253,4,Suspicious
3015469474,spinnerbaite,0.41490367343498186,0.02936708860759494,0.0,0.0,0.38607668249739374,0.4313725490196078,0.0,1,38.645416,4,Suspicious
3015513105,jackelopeus,0.9999859509124882,0.31645569620253167,0.0,1.0,0.8301092706282096,0.0196078431372549,1.0,1,69.224973,0,Normal
3015513105,lbkornyoh,0.9970416635725226,0.31645569620253167,0.0,0.0,0.8301092706282096,0.0196078431372549,0.3333333333333333,2,68.55390533333333,3,Normal
3015513105,stutz688,0.973794437765553,0.6582278481012658,0.0,0.0,0.8301092706282096,0.0196078431372549,0.3333333333333333,2,68.64415633333334,3,Normal
3015520299,arlafuente,0.967675056647928,0.16998191681735983,0.15384615384615385,0.0,0.003822541410865284,0.3529411764705882,0.0,1,10.023104571428572,2,Suspicious
3015520299,chrisa76,0.9352718398082902,0.03978300180831826,0.0,0.0,0.003822541410865284,0.3529411764705882,0.0,2,9.027050523809523,3,Normal
3015520299,diracnz,0.876325882633923,0.16998191681735983,0.07692307692307693,0.0,0.003822541410865284,0.3529411764705882,0.0,1,9.186559571428571,2,Suspicious
3015520299,greg.kelley@verizon.net,0.8046434241238889,0.03978300180831826,0.0,0.0,0.003822541410865284,0.3529411764705882,0.0,1,8.331792523809524,2,Suspicious
3015520299,lbkornyoh,0.9994239874120177,0.10488245931283904,0.07692307692307693,1.0,0.003822541410865284,0.3529411764705882,0.3333333333333333,2,10.780085380952382,0,Normal
3015520299,mattylance,0.05557417617154338,0.03978300180831826,0.0,0.0,0.003822541410865284,0.3529411764705882,0.0,1,7.2121145238095234,1,Normal
3015520299,mp7rc,0.08300401603201588,0.30018083182640143,0.3076923076923077,0.0,0.003822541410865284,0.3529411764705882,0.0,1,10.148353619047619,1,Normal
3015520299,skier64,0.5359205062488335,0.03978300180831826,0.0,0.0,0.003822541410865284,0.3529411764705882,0.0,1,7.930116523809524,1,Normal
3015520299,summerset_n,0.48509291464376536,0.23508137432188062,0.15384615384615385,0.0,0.003822541410865284,0.3529411764705882,0.0,1,9.325570095238096,1,Normal
3015592850,1bemlr,0.9395166712493452,0.31645569620253167,0.0,0.0,0.6949303061894282,0.09803921568627451,0.0,1,58.431585999999996,4,Suspicious
3015592850,dsmiller,0.9548502467621871,0.31645569620253167,0.0,0.0,0.6949303061894282,0.09803921568627451,0.0,1,58.454505999999995,4,Suspicious
3015592850,jdlax17,0.9478357380688125,0.14556962025316456,0.0,0.0,0.6949303061894282,0.09803921568627451,0.0,2,58.881521,3,Normal
3015592850,stutz688,0.9999438036499531,0.14556962025316456,0.0,1.0,0.6949303061894282,0.09803921568627451,0.3333333333333333,2,59.892743333333335,0,Normal
3015592850,this-n-that0_0,0.9482210844691353,0.31645569620253167,0.0,0.0,0.6949303061894282,0.09803921568627451,0.0,1,58.444597,4,Suspicious
3015710047,gidionlab,0.8091311040776473,0.8860759493670886,0.15384615384615385,1.0,0.8301092706282096,0.058823529411764705,0.25,1,70.62302433333333,0,Normal
3015710047,johnoots631,0.5995407955396155,0.430379746835443,0.0,0.0,0.8301092706282096,0.058823529411764705,0.0,1,67.86807066666667,4,Suspicious
3015909534,beth4226,0.9489375879322354,0.14556962025316456,0.0,0.0,0.003822541410865284,0.09803921568627451,0.0,1,4.686168,2,Suspicious
3015909534,bk_black,0.4092579472677536,0.14556962025316456,0.0,0.0,0.003822541410865284,0.09803921568627451,0.0,1,3.8794769999999996,1,Normal
3015909534,cobo_cobo,0.9614071566051786,0.14556962025316456,0.0,0.0,0.003822541410865284,0.09803921568627451,0.0,1,4.704807000000001,2,Suspicious
3015909534,doog197,0.18782225094480115,0.14556962025316456,0.0,0.0,0.003822541410865284,0.09803921568627451,0.0,1,3.548484,1,Normal
3015909534,dwalljax,0.7627630942513142,0.14556962025316456,0.0,0.0,0.003822541410865284,0.09803921568627451,0.0,2,4.907882,3,Normal
3015909534,marymom6,0.5566128051411632,0.14556962025316456,0.0,0.0,0.003822541410865284,0.09803921568627451,0.0,2,4.599736999999999,3,Normal
3015909534,mpowerbim,0.9935996371321398,0.14556962025316456,0.0,1.0,0.003822541410865284,0.09803921568627451,0.0,1,5.452927,0,Normal
3015909534,nikehightops,0.9670167565473765,0.14556962025316456,0.0,0.0,0.003822541410865284,0.09803921568627451,0.5,2,5.563192,3,Normal
3015942588,adamsees,0.6838895099477575,0.12658227848101264,0.0,0.0,0.09649021197729642,0.2941176470588235,0.0,1,14.483040555555554,1,Normal
3015942588,chueychuey,0.30553554118088605,0.2784810126582278,0.23076923076923078,0.0,0.09649021197729642,0.2941176470588235,0.0,1,16.07304811111111,1,Normal
3015942588,ebennett@tampabay.rr.com,0.09256341657752187,0.050632911392405056,0.0,0.0,0.09649021197729642,0.2941176470588235,0.0,1,13.571372777777778,1,Normal
3015942588,love_angel_321,0.43243091361216096,0.20253164556962025,0.15384615384615385,0.0,0.09649021197729642,0.2941176470588235,0.0,1,15.534948333333332,1,Normal
3015942588,marie1c,0.8778251209726786,0.2784810126582278,0.15384615384615385,1.0,0.09649021197729642,0.2941176470588235,0.25,1,17.10348311111111,0,Normal
3015942588,mgb-77,0.8235434608522176,0.050632911392405056,0.0,0.0,0.09649021197729642,0.2941176470588235,0.0,1,14.664011777777777,2,Suspicious
3015942588,tryker20,0.003138967552628886,0.20253164556962025,0.07692307692307693,0.0,0.09649021197729642,0.2941176470588235,0.0,1,14.193260333333331,1,Normal
3016329182,alex19802,0.09934711883320321,0.24810126582278483,0.0,1.0,0.8301092706282096,0.13725490196078433,0.5,1,69.30373499999999,0,Normal
3016329182,amitvasant,0.09549967586748098,0.11139240506329115,0.0,0.0,0.8301092706282096,0.13725490196078433,0.0,1,68.19798399999999,1,Normal
3016329182,jsjcs,0.8840006984403507,0.11139240506329115,0.0,0.0,0.8301092706282096,0.13725490196078433,0.0,1,69.376603,4,Suspicious
3016329182,medic_morph,0.8685186040023845,0.7949367088607594,0.38461538461538464,0.0,0.8301092706282096,0.13725490196078433,0.0,1,73.103461,4,Suspicious
3016427640,jstrauch@bbc.net,0.8073689471011716,0.046635576282478344,0.0,0.0,0.38603807096799103,0.3137254901960784,0.0,1,37.43537278947368,4,Suspicious
3016427640,leighhan,0.901909270992849,0.11858760826115922,0.07692307692307693,0.0,0.38603807096799103,0.3137254901960784,0.0,1,38.30300357894737,4,Suspicious
3016427640,lfransson,0.9187942671694903,0.3344437041972018,0.23076923076923078,0.0,0.38603807096799103,0.3137254901960784,0.0,1,39.80718994736842,4,Suspicious
3016427640,mespend,0.6806481847575429,0.1905396402398401,0.07692307692307693,0.0,0.38603807096799103,0.3137254901960784,0.0,1,37.99858736842105,4,Suspicious
3016427640,mudnyouri,0.01869130742815397,0.11858760826115922,0.07692307692307693,0.0,0.38603807096799103,0.3137254901960784,0.0,1,36.982805578947364,1,Normal
3016427640,obizzyb,0.5154188735441633,0.1905396402398401,0.07692307692307693,0.0,0.38603807096799103,0.3137254901960784,0.0,2,38.25160936842105,3,Normal
3016427640,rxtoddsterr,0.9393019209116653,0.046635576282478344,0.0,0.0,0.38603807096799103,0.3137254901960784,1.0,1,38.33258078947369,6,Suspicious
3016427640,thee123,0.999931761574943,0.046635576282478344,0.0,1.0,0.38603807096799103,0.3137254901960784,0.0,1,38.423207789473686,0,Normal
3016427640,wwc0,0.5263229724657955,0.046635576282478344,0.0,0.0,0.38603807096799103,0.3137254901960784,0.0,1,37.01527678947368,4,Suspicious
3016429446,bigmeesa,0.9589606083656295,0.11139240506329115,0.0,0.0,0.38607668249739374,0.13725490196078433,0.0,2,35.48865,3,Normal
3016429446,obizzyb,0.5141123084055691,0.24810126582278483,0.07692307692307693,0.0,0.38607668249739374,0.13725490196078433,0.0,2,35.573709,3,Normal
3016429446,playa11229,0.6122933529752957,0.6582278481012658,0.23076923076923078,0.0,0.38607668249739374,0.13725490196078433,0.0,3,37.770466,7,Normal
3016429446,poolside48,0.9972905331227309,0.11139240506329115,0.0,1.0,0.38607668249739374,0.13725490196078433,1.0,1,36.445944000000004,0,Normal
3016429446,rcav77,0.15416264427911122,0.11139240506329115,0.0,0.0,0.38607668249739374,0.13725490196078433,0.0,1,33.785671,1,Normal
