auctionid,bidder,early_bidding,bidding_ratio,nibble_bidding,last_bidding,starting_price,auction_bids,winning_ratio,buyer_tendency,shill_score,Cluster,Label
3016459024,bigmeesa,0.9748320632289219,0.060126582278481014,0.0,0.0,0.003822541410865284,0.2549019607843137,0.0,2,7.593624,3,Normal
3016459024,brusco41,0.8073990522886967,0.14556962025316456,0.07692307692307693,0.0,0.003822541410865284,0.2549019607843137,0.0,1,7.574602,2,Suspicious
3016459024,ce_dragoth,0.5953461394111024,0.060126582278481014,0.0,0.0,0.003822541410865284,0.2549019607843137,0.0,1,6.526384,1,Normal
3016459024,disciple1135,0.51966571199772,0.060126582278481014,0.0,0.0,0.003822541410865284,0.2549019607843137,0.0,1,6.413259999999999,1,Normal
3016459024,ekarban,0.9951430297459324,0.31645569620253167,0.23076923076923078,0.0,0.003822541410865284,0.2549019607843137,0.25,1,9.492733999999999,2,Suspicious
3016459024,harlequin1998,0.2814634332357257,0.060126582278481014,0.0,0.0,0.003822541410865284,0.2549019607843137,0.0,1,6.057205,1,Normal
3016459024,mlivas,0.9999357755999463,0.14556962025316456,0.07692307692307693,1.0,0.003822541410865284,0.2549019607843137,0.0,1,8.562398,0,Normal
3016459024,swtxtaci,0.8819033703760941,0.060126582278481014,0.0,0.0,0.003822541410865284,0.2549019607843137,0.0,1,6.954718,2,Suspicious
3016459024,unmendn143,0.8769600985844542,0.14556962025316456,0.07692307692307693,0.0,0.003822541410865284,0.2549019607843137,0.0,1,7.678579,2,Suspicious
3016459024,wkcnfs,0.846610055534036,0.060126582278481014,0.0,0.0,0.003822541410865284,0.2549019607843137,0.0,1,6.901963,2,Suspicious
3016891898,captdah,0.7316945407252942,0.24810126582278483,0.15384615384615385,0.0,0.038572917873276956,0.23529411764705882,0.0,1,10.598942,2,Suspicious
3016891898,cathaileycat,0.9972724700102158,0.24810126582278483,0.15384615384615385,1.0,0.038572917873276956,0.23529411764705882,0.0,2,12.195917000000001,0,Normal
3016891898,fullajoy3,0.5059778867362565,0.06582278481012659,0.0,0.0,0.038572917873276956,0.23529411764705882,0.0,2,9.294883333333333,3,Normal
3016891898,fyrmed1,0.9516008935219658,0.06582278481012659,0.0,0.0,0.038572917873276956,0.23529411764705882,0.0,1,9.460982333333334,2,Suspicious
3016891898,gagausa,0.534627990197751,0.06582278481012659,0.0,0.0,0.038572917873276956,0.23529411764705882,0.0,1,8.837708333333333,1,Normal
3016891898,gkienz,0.7459563715622385,0.06582278481012659,0.0,0.0,0.038572917873276956,0.23529411764705882,0.0,1,9.153593333333333,1,Normal
3016891898,honestcon,0.5508165530363088,0.1569620253164557,0.0,0.0,0.038572917873276956,0.23529411764705882,0.0,2,9.395239666666667,3,Normal
3016891898,laurel20723,0.9234685992859051,0.06582278481012659,0.0,0.0,0.038572917873276956,0.23529411764705882,0.0,1,9.418931333333333,2,Suspicious
3016891898,magggiecat,0.9750729047291236,0.06582278481012659,0.0,0.0,0.038572917873276956,0.23529411764705882,1.0,1,10.196067333333334,6,Suspicious
3016891898,slipcupantiques,0.9448091632162777,0.06582278481012659,0.0,0.0,0.038572917873276956,0.23529411764705882,0.0,1,9.450830333333332,2,Suspicious
3016892738,cathaileycat,0.5060742233363372,0.11858760826115922,0.07692307692307693,0.0,0.038572917873276956,0.3137254901960784,0.0,2,11.214325578947369,3,Normal
3016892738,chinacrete,0.996459629947035,0.1905396402398401,0.0,0.0,0.038572917873276956,0.3137254901960784,0.0,1,10.773649368421053,2,Suspicious
3016892738,conwayjohn71,0.9407790821129025,0.262491672218521,0.07692307692307693,0.0,0.038572917873276956,0.3137254901960784,0.0,1,11.416736157894738,2,Suspicious
3016892738,honestcon,0.21035096627616898,0.046635576282478344,0.0,0.0,0.038572917873276956,0.3137254901960784,0.0,2,10.045974789473686,3,Normal
3016892738,lfdm21,0.8597339102825272,0.046635576282478344,0.0,0.0,0.038572917873276956,0.3137254901960784,0.0,1,10.516645789473685,2,Suspicious
3016892738,mammad,0.9999859509124882,0.046635576282478344,0.0,1.0,0.038572917873276956,0.3137254901960784,1.0,1,12.126288789473683,0,Normal
3016892738,msecovich,0.4135730241463675,0.046635576282478344,0.0,0.0,0.038572917873276956,0.3137254901960784,0.0,4,11.349742789473684,5,Suspicious
3016892738,napoli7,0.9689254254364752,0.11858760826115922,0.07692307692307693,0.0,0.038572917873276956,0.3137254901960784,0.0,1,11.406176578947369,2,Suspicious
3016892738,postal1947,0.9989362833741091,0.046635576282478344,0.0,0.0,0.038572917873276956,0.3137254901960784,0.0,2,11.224719789473685,3,Normal
3016892738,raving_angels,0.5700999291524588,0.046635576282478344,0.0,0.0,0.038572917873276956,0.3137254901960784,0.0,1,10.083712789473683,1,Normal
3016892738,ronitocarlucha,0.3826369334454585,0.11858760826115922,0.07692307692307693,0.0,0.038572917873276956,0.3137254901960784,0.0,1,10.529816578947369,1,Normal
3016893433,abesedovsky,0.8206814610248208,0.18500486854917236,0.07692307692307693,0.0,0.038572917873276956,0.196078431372549,0.0,1,9.408879076923077,2,Suspicious
3016893433,bearsioux,0.8442738929820794,0.07984420642648492,0.0,0.0,0.038572917873276956,0.196078431372549,0.0,1,8.705682538461538,2,Suspicious
3016893433,chevyshopper,0.9708581784755937,0.07984420642648492,0.0,0.0,0.038572917873276956,0.196078431372549,0.0,1,8.894895538461538,2,Suspicious
3016893433,cleviter,0.9037818136569173,0.07984420642648492,0.0,0.0,0.038572917873276956,0.196078431372549,0.0,1,8.794632538461538,2,Suspicious
3016893433,johnathonb,0.4533841241297093,0.07984420642648492,0.0,0.0,0.038572917873276956,0.196078431372549,0.0,2,8.62139653846154,3,Normal
3016893433,mpm45,0.8825195232141101,0.18500486854917236,0.0,1.0,0.038572917873276956,0.196078431372549,0.5,1,9.851312076923076,0,Normal
3016893433,msecovich,0.23594639671010512,0.07984420642648492,0.0,0.0,0.038572917873276956,0.196078431372549,0.0,4,9.296379538461538,5,Suspicious
3016893433,opus001,0.7134126638474831,0.18500486854917236,0.07692307692307693,0.0,0.038572917873276956,0.196078431372549,0.0,1,9.248538076923076,2,Suspicious
3016893433,srcarguy@aol.com,0.6980991584596581,0.18500486854917236,0.07692307692307693,0.0,0.038572917873276956,0.196078431372549,0.0,3,10.225648076923077,7,Normal
3017602583,ccworthy,0.4483665928755071,0.060126582278481014,0.0,0.0,0.38607668249739374,0.2549019607843137,0.0,1,36.006685,4,Suspicious
3017602583,cleacock372,0.620485978007157,0.23101265822784808,0.07692307692307693,0.0,0.38607668249739374,0.2549019607843137,0.0,1,37.026461999999995,4,Suspicious
3017602583,ejdtlb,0.2936841323584605,0.31645569620253167,0.15384615384615385,0.0,0.38607668249739374,0.2549019607843137,0.0,1,37.269222,1,Normal
3017602583,jsolivio,0.6396328772731925,0.14556962025316456,0.07692307692307693,0.0,0.38607668249739374,0.2549019607843137,0.0,1,37.023832,4,Suspicious
3017602583,last_wizard,0.6732904769263808,0.060126582278481014,0.0,0.0,0.38607668249739374,0.2549019607843137,0.0,1,36.342892,4,Suspicious
3017602583,srcarguy@aol.com,0.7082727048306784,0.060126582278481014,0.0,0.0,0.38607668249739374,0.2549019607843137,0.0,3,37.395182,7,Normal
3017602583,steebie98,0.9973728206352999,0.23101265822784808,0.15384615384615385,1.0,0.38607668249739374,0.2549019607843137,0.3333333333333333,1,39.22315033333334,0,Normal
3017602583,weshead,0.9929353159940835,0.060126582278481014,0.0,0.0,0.38607668249739374,0.2549019607843137,0.0,1,36.820684,4,Suspicious
3018131250,5nova7,0.8472904327721057,0.03164556962025317,0.0,0.0,0.03853430634387428,0.4117647058823529,0.0,4,13.489563333333333,5,Suspicious
3018131250,9600ggp,0.6141819517393774,0.14556962025316456,0.15384615384615385,0.0,0.03853430634387428,0.4117647058823529,0.0,4,14.582788999999998,5,Suspicious
3018131250,ablotkamp,0.9109448412754164,0.03164556962025317,0.0,0.0,0.03853430634387428,0.4117647058823529,1.0,1,12.784711333333332,6,Suspicious
3018131250,ag-visors,0.4256873516065133,0.31645569620253167,0.38461538461538464,0.0,0.03853430634387428,0.4117647058823529,0.0,1,14.963535,1,Normal
3018131250,elcabezon,0.0022639101018960242,0.03164556962025317,0.0,0.0,0.03853430634387428,0.4117647058823529,0.0,1,10.726452333333333,1,Normal
3018131250,fhe13,0.9291203464906383,0.03164556962025317,0.0,1.0,0.03853430634387428,0.4117647058823529,0.0,2,13.311879333333332,0,Normal
3018131250,jmay0112,0.26692864869855276,0.03164556962025317,0.0,0.0,0.03853430634387428,0.4117647058823529,0.0,1,11.122062333333332,1,Normal
3018131250,joedimil@pacbell.net,0.6315707080539406,0.03164556962025317,0.0,0.0,0.03853430634387428,0.4117647058823529,0.0,1,11.667114333333332,1,Normal
3018131250,msecovich,0.06632373513054612,0.03164556962025317,0.0,0.0,0.03853430634387428,0.4117647058823529,0.0,4,12.322206333333332,5,Suspicious
3018131250,narlab,0.9145052814533982,0.03164556962025317,0.0,0.0,0.03853430634387428,0.4117647058823529,0.5,2,12.940033333333332,3,Normal
3018131250,norimmu@aol.com,0.1396940911544938,0.08860759493670886,0.0,0.0,0.03853430634387428,0.4117647058823529,0.0,1,10.952710666666665,1,Normal
3018131250,postal1947,0.9107682241752686,0.08860759493670886,0.07692307692307693,0.0,0.03853430634387428,0.4117647058823529,0.0,2,13.305280666666667,3,Normal
3018131250,snowy656,0.5422245325166131,0.03164556962025317,0.0,0.0,0.03853430634387428,0.4117647058823529,0.0,1,11.533563333333333,1,Normal
3018131250,srcarguy@aol.com,0.13365699754943774,0.03164556962025317,0.0,0.0,0.03853430634387428,0.4117647058823529,0.0,3,11.922853333333332,7,Normal
3018131250,theboochster,0.5167555438702828,0.03164556962025317,0.0,0.0,0.03853430634387428,0.4117647058823529,0.0,1,11.495493333333332,1,Normal
3018732453,galaxymom8714,0.8441233670444535,0.09896432681242809,0.0,0.0,0.5791343295107919,0.1568627450980392,0.0,1,50.11245054545454,4,Suspicious
3018732453,jetkona,0.9998294039373572,0.09896432681242809,0.0,0.0,0.5791343295107919,0.1568627450980392,0.0,1,50.34519354545454,4,Suspicious
3018732453,kenrayborn,0.4690047024302915,0.3475258918296893,0.07692307692307693,0.0,0.5791343295107919,0.1568627450980392,0.0,1,50.34264763636363,1,Normal
3018732453,kthornley54,0.7756902617746407,0.2232451093210587,0.0,0.0,0.5791343295107919,0.1568627450980392,0.0,1,50.05561409090909,4,Suspicious
3018732453,narlab,0.99998795792499,0.09896432681242809,0.0,1.0,0.5791343295107919,0.1568627450980392,0.5,2,51.895430545454545,0,Normal
3018732453,playa11229,0.6224448222087975,0.09896432681242809,0.0,0.0,0.5791343295107919,0.1568627450980392,0.0,3,50.78109454545454,7,Normal
3018732453,samdalil,0.9482933369191957,0.09896432681242809,0.0,0.0,0.5791343295107919,0.1568627450980392,0.0,1,50.268159545454544,4,Suspicious
3018732453,snailspace50,0.20151007620626468,0.09896432681242809,0.0,0.0,0.5791343295107919,0.1568627450980392,0.0,1,49.15189854545454,1,Normal
3018738379,akbowhntr,0.02289399160667372,0.012658227848101264,0.0,0.0,0.0,0.6470588235294117,0.0,1,11.356344888888888,1,Normal
3018738379,beanlane,0.7975767331054706,0.012658227848101264,0.0,0.0,0.0,0.6470588235294117,0.0,2,13.014308888888888,3,Normal
3018738379,bieser15,0.5671476137624861,0.012658227848101264,0.0,0.0,0.0,0.6470588235294117,0.0,1,12.169872888888888,2,Suspicious
3018738379,bigriney1,0.8524263777639072,0.050632911392405056,0.0,0.0,0.0,0.6470588235294117,0.0,1,12.610184777777777,2,Suspicious
3018738379,chricanhami,0.452121713266152,0.012658227848101264,0.0,0.0,0.0,0.6470588235294117,0.0,1,11.997936888888887,1,Normal
3018738379,cpenglish,0.9267942190011902,0.012658227848101264,0.0,0.0,0.0,0.6470588235294117,0.0,2,13.207457888888888,3,Normal
3018738379,deb000shopping,0.8438704834692415,0.012658227848101264,0.0,0.0,0.0,0.6470588235294117,0.0,1,12.583506888888888,2,Suspicious
3018738379,docrisser30,0.9990346269866917,0.012658227848101264,0.0,0.0,0.0,0.6470588235294117,1.0,1,13.515439888888888,6,Suspicious
3018738379,elfudd66,0.650900245457629,0.012658227848101264,0.0,0.0,0.0,0.6470588235294117,0.0,1,12.295062888888888,2,Suspicious
3018738379,fhe13,0.9401950414749134,0.050632911392405056,0.07692307692307693,0.0,0.0,0.6470588235294117,0.0,2,13.941377777777777,3,Normal
3018738379,fullajoy3,0.2590149984044251,0.08860759493670886,0.15384615384615385,0.0,0.0,0.6470588235294117,0.0,2,13.637066666666666,3,Normal
3018738379,hcosmelitia,0.8070337760133909,0.08860759493670886,0.15384615384615385,0.0,0.0,0.6470588235294117,0.0,1,13.956222666666665,2,Suspicious
3018738379,hmleedds,0.9997631725248017,0.08860759493670886,0.15384615384615385,1.0,0.0,0.6470588235294117,0.0,1,14.944306666666666,0,Normal
3018738379,hp1hew,0.6421918182128357,0.31645569620253167,0.5384615384615385,0.0,0.0,0.6470588235294117,0.0,1,17.293156999999997,1,Normal
3018738379,mustang386@aol.com,0.841227248004528,0.012658227848101264,0.0,0.0,0.0,0.6470588235294117,0.0,1,12.579555888888887,2,Suspicious
3018738379,mzc64,0.8460541130710704,0.012658227848101264,0.0,0.0,0.0,0.6470588235294117,0.0,1,12.586770888888887,2,Suspicious
3018738379,steve@merrick-inc.com,0.9991068794367519,0.050632911392405056,0.07692307692307693,0.0,0.0,0.6470588235294117,0.0,1,13.529436777777775,2,Suspicious
3018738379,tsarina2,0.603675241293078,0.012658227848101264,0.0,0.0,0.0,0.6470588235294117,0.0,1,12.224472888888888,2,Suspicious
3018738379,zijerfex,0.03039219031295346,0.012658227848101264,0.0,0.0,0.0,0.6470588235294117,0.0,1,11.367552888888888,1,Normal
3018964794,ann1230_11,0.9245784771993345,0.24810126582278483,0.23076923076923078,0.0,0.38603807096799103,0.3333333333333333,0.0,1,40.084256999999994,4,Suspicious
3018964794,beanlane,0.5626820109462461,0.31645569620253167,0.3076923076923077,0.0,0.38603807096799103,0.3333333333333333,0.0,2,40.768308999999995,3,Normal
3018964794,celinacat,0.9996588078747144,0.11139240506329115,0.07692307692307693,1.0,0.38603807096799103,0.3333333333333333,0.5,1,39.796484,0,Normal
3018964794,cpenglish,0.692911031142813,0.04303797468354431,0.0,0.0,0.38603807096799103,0.3333333333333333,0.0,2,38.06296999999999,3,Normal
3018964794,cruncheese@aol.com,0.6175958800047366,0.17974683544303796,0.15384615384615385,0.0,0.38603807096799103,0.3333333333333333,0.0,1,38.900392,4,Suspicious
3018964794,fixitman27,0.03244937812717636,0.04303797468354431,0.0,0.0,0.38603807096799103,0.3333333333333333,0.0,1,36.575739,1,Normal
3018964794,leehoop555,0.7134046357974765,0.17974683544303796,0.15384615384615385,0.0,0.38603807096799103,0.3333333333333333,0.0,1,39.043603,4,Suspicious
3018964794,lu1010,0.835623669099835,0.04303797468354431,0.0,0.0,0.38603807096799103,0.3333333333333333,0.0,1,37.77629099999999,4,Suspicious
3019224930,dingo75006,0.37131938994848007,0.02025316455696203,0.0,0.0,0.00023166917641607787,0.5294117647058824,0.0,1,10.097934666666667,1,Normal
3019224930,fil321blue,0.9200145307705122,0.11139240506329115,0.15384615384615385,0.0,0.00023166917641607787,0.5294117647058824,0.0,3,13.351434999999999,7,Normal
3019224930,garymercado0,0.9430871464898355,0.3848101265822784,0.46153846153846156,0.0,0.00023166917641607787,0.5294117647058824,0.0,1,15.285922999999999,1,Normal
3019224930,jax553,0.7008748567494828,0.02025316455696203,0.0,0.0,0.00023166917641607787,0.5294117647058824,0.0,1,10.590540666666666,2,Suspicious
3019224930,milasalang,1.0,0.02025316455696203,0.0,1.0,0.00023166917641607787,0.5294117647058824,0.0,1,11.737660666666667,0,Normal
3019224930,pmsblue,0.9263727463758373,0.5215189873417722,0.7692307692307693,0.0,0.00023166917641607787,0.5294117647058824,0.0,1,18.110939000000002,1,Normal
3019224930,rmpddp,0.8836855974775868,0.02025316455696203,0.0,0.0,0.00023166917641607787,0.5294117647058824,0.0,2,11.363798666666668,3,Normal
3019224930,sylan_c@yahoo.com,0.36963751347207147,0.02025316455696203,0.0,0.0,0.00023166917641607787,0.5294117647058824,0.0,1,10.095420666666666,1,Normal
3019224930,virginia650,0.9789183406823442,0.02025316455696203,0.0,0.0,0.00023166917641607787,0.5294117647058824,1.0,1,11.706148666666667,6,Suspicious
3019342390,alexbaker98,0.9464508994426528,0.28538550057537393,0.15384615384615385,0.0,0.177535812193521,0.37254901960784315,0.0,1,23.83058736363636,2,Suspicious
3019342390,appliancemedic,0.9605140360419305,0.03682393555811278,0.0,0.0,0.177535812193521,0.37254901960784315,0.0,2,22.860699272727274,3,Normal
3019342390,fil321blue,0.12201833205219037,0.40966628308400455,0.3076923076923077,0.0,0.177535812193521,0.37254901960784315,0.0,3,25.04371390909091,7,Normal
3019342390,jeraven,0.9165183149925842,0.03682393555811278,0.0,0.0,0.177535812193521,0.37254901960784315,0.0,2,22.794936272727277,3,Normal
3019342390,kyjessmom,0.999837431987364,0.03682393555811278,0.0,0.0,0.177535812193521,0.37254901960784315,0.0,1,22.419478272727275,2,Suspicious
3019342390,ladymi1081,0.9999919719499932,0.03682393555811278,0.0,1.0,0.177535812193521,0.37254901960784315,1.0,1,23.819709272727273,0,Normal
3019342390,plato250,0.9987375891364427,0.09896432681242809,0.0,0.0,0.177535812193521,0.37254901960784315,0.0,2,22.940561545454543,3,Normal
3019342390,rclnorthamerica,0.40942653631789483,0.16110471806674337,0.15384615384615385,0.0,0.177535812193521,0.37254901960784315,0.0,1,22.98241081818182,1,Normal
3019342390,tabmeout,0.9801285692208578,0.03682393555811278,0.0,0.0,0.177535812193521,0.37254901960784315,0.0,1,22.390018272727275,2,Suspicious
3019354114,biggahead,0.20367564269557836,0.22784810126582275,0.15384615384615385,0.0,0.03853430634387428,0.47058823529411764,0.0,1,13.399273592592593,1,Normal
3019354114,fooshamoo,0.07587711463854709,0.07594936708860758,0.0,0.0,0.03853430634387428,0.47058823529411764,0.0,1,11.752690037037038,1,Normal
3019354114,javferrod,0.8593044096071675,0.07594936708860758,0.07692307692307693,0.0,0.03853430634387428,0.47058823529411764,0.0,1,13.623725037037037,2,Suspicious
3019354114,jdlax17,0.8806730717125637,0.025316455696202528,0.0,0.0,0.03853430634387428,0.47058823529411764,0.0,2,13.437147518518518,3,Normal
3019354114,kreggk,1.0,0.025316455696202528,0.0,1.0,0.03853430634387428,0.47058823529411764,0.0,1,13.815512518518517,0,Normal
3019354114,mrhookmanarizona,0.9971299721225966,0.12658227848101264,0.15384615384615385,0.0,0.03853430634387428,0.47058823529411764,0.0,1,14.548259555555555,2,Suspicious
3019354114,msecovich,0.07030163390887761,0.025316455696202528,0.0,0.0,0.03853430634387428,0.47058823529411764,0.0,4,13.225837518518517,5,Suspicious
3019354114,norberto_levin,0.7061713627414186,0.1772151898734177,0.15384615384615385,0.0,0.03853430634387428,0.47058823529411764,0.0,1,14.131865074074074,2,Suspicious
3019354114,panda82panda,0.6864765490624242,0.025316455696202528,0.0,0.0,0.03853430634387428,0.47058823529411764,0.0,1,12.646870518518519,2,Suspicious
3019354114,plato250,0.999931761574943,0.025316455696202528,0.0,0.0,0.03853430634387428,0.47058823529411764,0.0,2,13.615410518518518,3,Normal
3019354114,rmpddp,0.8733555041314353,0.025316455696202528,0.0,0.0,0.03853430634387428,0.47058823529411764,0.0,2,13.426209518518519,3,Normal
3019354114,romeroom,0.22026159400946912,0.1772151898734177,0.23076923076923078,0.0,0.03853430634387428,0.47058823529411764,0.0,1,14.105547074074073,1,Normal
3019354114,rulys_closet,0.9915866035929538,0.025316455696202528,0.0,0.0,0.03853430634387428,0.47058823529411764,1.0,1,13.802936518518518,6,Suspicious
3019716900,albie_27,0.6094935705354508,0.03978300180831826,0.0,0.0,0.03853430634387428,0.3529411764705882,0.0,2,11.237090523809524,3,Normal
3019716900,anilsoni67,0.9405522897002127,0.10488245931283904,0.07692307692307693,0.0,0.03853430634387428,0.3529411764705882,0.0,2,12.455753047619048,3,Normal
3019716900,charylouis,0.9661978954466908,0.23508137432188062,0.15384615384615385,0.0,0.03853430634387428,0.3529411764705882,0.0,1,12.741706095238094,2,Suspicious
3019716900,chris20w77,0.9888430175031562,0.03978300180831826,0.0,0.0,0.03853430634387428,0.3529411764705882,0.0,1,11.304126523809522,2,Suspicious
3019716900,daffyduster,0.7520777596923651,0.03978300180831826,0.0,0.0,0.03853430634387428,0.3529411764705882,0.0,1,10.950219523809523,2,Suspicious
